date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:55:43	223659/223659	---M--	200	added ('OK')	image/png	etag:%228fb7d20de7d7300528535e7972aa417c%22	https://global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/5fa4e01fca66aa5ee25dcc9d_Swingvy_product_Taiwan.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/5fa4e01fca66aa5ee25dcc9d_Swingvy_product_Taiwan.png	(from https://www.swingvy.com/sg/company/press)
12:55:43	50219/50219	---M--	200	added ('OK')	image/jpeg	etag:%22f587dd980925546fbdb9672941763ad4%22	https://global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/5fa4e0abb434000f51c1bb44_e27.jpg	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/5fa4e0abb434000f51c1bb44_e27.jpg	(from https://www.swingvy.com/sg/company/press)
12:55:43	112749/112749	---M--	200	added ('OK')	image/jpeg	etag:%220a626899c5c4bd7beb40797137e5dd4e%22	https://global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/5fa4e15e27606a6742097732_aisiaone.jpg	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/5fa4e15e27606a6742097732_aisiaone.jpg	(from https://www.swingvy.com/sg/company/press)
12:55:43	453110/453110	---M--	200	added ('OK')	image/jpeg	etag:%2217c9836ac30e73329fdccbfbe12a0f67%22	https://global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/5fa4e27dd134b143ab762890_swingvy_team_sparklabs_demoday.jpg	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/5fa4e27dd134b143ab762890_swingvy_team_sparklabs_demoday.jpg	(from https://www.swingvy.com/sg/company/press)
12:55:44	26229/26229	---M--	200	added ('OK')	image/png	etag:%223211a45388d5297873596bfed7c51ac3%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa0fdfa1de34bf413d75584_press-Frost_Sullivan.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa0fdfa1de34bf413d75584_press-Frost_Sullivan.png	(from https://www.swingvy.com/sg/company/press)
12:55:44	39242/39242	---M--	200	added ('OK')	image/png	etag:%22b93a41ff29573d76088400f6049027e8%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa0fdfba5b8fd12bf39b3e0_press-TIA.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa0fdfba5b8fd12bf39b3e0_press-TIA.png	(from https://www.swingvy.com/sg/company/press)
12:55:44	1267872/1267872	---M--	200	added ('OK')	image/png	etag:%22c0324acd88f572a8649b5e62be2d69bf%22	https://global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/5fa4e24e7696914dcc727ed3_vulcanpost.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f783aea952b4abda8b9ff7e/5fa4e24e7696914dcc727ed3_vulcanpost.png	(from https://www.swingvy.com/sg/company/press)
12:55:44	20036/20036	---M--	200	added ('OK')	image/png	etag:%226d43d7e64b015df59ab66f3fdc35358b%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa0fdfaab79b26080f8ddcb_press-Techcrunch.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa0fdfaab79b26080f8ddcb_press-Techcrunch.png	(from https://www.swingvy.com/sg/company/press)
12:55:44	887118/887118	---M--	200	added ('OK')	image/png	etag:%22a943137a414fe0c71a2652e11ea1f07c%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa9fdebf2adcbbc1faf3ac1_HRD%20Innovative%20HR%20Teams%202020.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa9fdebf2adcbbc1faf3ac1_HRD%20Innovative%20HR%20Teams%202020.png	(from https://www.swingvy.com/sg/company/press)
12:55:44	23093/23093	---M--	200	added ('OK')	image/jpeg	etag:%22611048ec3e32a70aa93db568b0022fc9%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa0fdfabea79f7c43a9b51f_press-RedHerring-logo.jpg	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa0fdfabea79f7c43a9b51f_press-RedHerring-logo.jpg	(from https://www.swingvy.com/sg/company/press)
12:55:45	23617/23617	---M--	200	added ('OK')	image/png	etag:%225e679028f284f925ec61d1a4d802617b%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa367fc475b59236594a3a0_bloomberg-logo-transparent.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa367fc475b59236594a3a0_bloomberg-logo-transparent.png	(from https://www.swingvy.com/sg/company/press)
12:55:45	2154/2154	---M--	200	added ('OK')	image/png	etag:%22fa1c8d846586c645e102c8b71effb3d1%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa3685bc2b0631f14013cf8_Yahoo%20finance.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa3685bc2b0631f14013cf8_Yahoo%20finance.png	(from https://www.swingvy.com/sg/company/press)
12:55:45	6944/6944	---M--	200	added ('OK')	image/png	etag:%22554dc49636b6865485f19ee9ca7c60eb%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa3687b0136fcbded5c7b4d_KR%20Asia.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa3687b0136fcbded5c7b4d_KR%20Asia.png	(from https://www.swingvy.com/sg/company/press)
12:55:45	10349/10349	---M--	200	added ('OK')	image/jpeg	etag:%22b2ec4ee375639d729f42e74dea3f6544%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa36885f7eb1f9a2630ea3e_The%20Investor.jpg	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa36885f7eb1f9a2630ea3e_The%20Investor.jpg	(from https://www.swingvy.com/sg/company/press)
12:55:46	10657/10657	---M--	200	added ('OK')	image/png	etag:%22c945d2e4f365ec9d1a67ee7de44a1ba5%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa368b5f7eb1f15b231178d_Insurance%20Business%20Asia.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa368b5f7eb1f15b231178d_Insurance%20Business%20Asia.png	(from https://www.swingvy.com/sg/company/press)
12:55:46	4183/4183	---M--	200	added ('OK')	image/png	etag:%225795a83c4577edd4d30a4738c9ece497%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa368cdc2b063bb95020d6a_techcrunch-logo-300x43.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa368cdc2b063bb95020d6a_techcrunch-logo-300x43.png	(from https://www.swingvy.com/sg/company/press)
12:56:26	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:55:47%20GMT	https://www.swingvy.com/sg/request-demo	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/sg/request-demo.html	(from https://www.swingvy.com/)
12:56:27	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:55:48%20GMT	https://www.swingvy.com/sg/psg	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/sg/psg.html	(from https://www.swingvy.com/)
12:56:27	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:55:48%20GMT	https://www.swingvy.com/sg/company/contact-us	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/sg/company/contact-us.html	(from https://www.swingvy.com/)
12:56:27	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:55:48%20GMT	https://www.swingvy.com/sg/terms	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/sg/terms.html	(from https://www.swingvy.com/)
12:56:28	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:56:28%20GMT	https://www.swingvy.com/sg/privacy	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/sg/privacy.html	(from https://www.swingvy.com/)
12:56:28	294062/294062	---M--	200	added ('OK')	image/png	etag:%2228e5356bab29bf71bf9f9f5a23c9ae02%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5f86f9d270b9a60f97ddb8e2_home%20testimonial%20img.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5f86f9d270b9a60f97ddb8e2_home%20testimonial%20img.png	(from https://www.swingvy.com/sg/security)
12:56:28	334728/334728	---M--	200	added ('OK')	image/png	etag:%22ffc42d2c0920e03d6a0a3f6cad4858fb%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5f89948d6953238f740d3c17_Benefits%20testimonial%20img.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5f89948d6953238f740d3c17_Benefits%20testimonial%20img.png	(from https://www.swingvy.com/sg/security)
12:56:28	63624/63624	---M--	200	added ('OK')	image/png	etag:%22d05d1574bca65d4a8ebcf144bd075dd3%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5f89a86e695323ef1b0d8b29_Security-MyCC-1.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5f89a86e695323ef1b0d8b29_Security-MyCC-1.png	(from https://www.swingvy.com/sg/security)
12:56:28	63018/63018	---M--	200	added ('OK')	image/png	etag:%22fbaa55bfeb445b3546f8dd711aae1b7d%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5f89a86ff4ef9a5f64d57b61_Security-MyCC-2.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5f89a86ff4ef9a5f64d57b61_Security-MyCC-2.png	(from https://www.swingvy.com/sg/security)
12:56:29	54980/54980	---M--	200	added ('OK')	image/png	etag:%22c8a115422d655f7ee26b4f0cd4f5dcae%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5f89a86fa0b5037a429aafb6_Security-MyCC-3.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5f89a86fa0b5037a429aafb6_Security-MyCC-3.png	(from https://www.swingvy.com/sg/security)
12:56:29	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:56:30%20GMT	https://www.swingvy.com/my/GET	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/GET	(from https://www.swingvy.com/my/home)
12:56:30	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:56:30%20GMT	https://www.swingvy.com/my/products/hr-hub	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/products/hr-hub	(from https://www.swingvy.com/my/home)
12:56:30	92656/92656	---M-Z	200	added ('OK')	text/html	date:Fri,%2019%20Mar%202021%2012:56:30%20GMT	https://www.swingvy.com/my/products/leave	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/products/leave.html	(from https://www.swingvy.com/my/home)
12:56:31	100318/100318	---M-Z	200	added ('OK')	text/html	date:Fri,%2019%20Mar%202021%2012:56:31%20GMT	https://www.swingvy.com/my/products/time	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/products/time.html	(from https://www.swingvy.com/my/home)
12:56:31	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:56:32%20GMT	https://www.swingvy.com/my/products/claims	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/products/claims	(from https://www.swingvy.com/my/home)
12:56:32	94167/94167	---M-Z	200	added ('OK')	text/html	date:Fri,%2019%20Mar%202021%2012:56:32%20GMT	https://www.swingvy.com/my/products/payroll	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/products/payroll.html	(from https://www.swingvy.com/my/home)
12:56:32	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:56:33%20GMT	https://www.swingvy.com/my/products/benefits	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/products/benefits	(from https://www.swingvy.com/my/home)
12:56:32	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:56:33%20GMT	https://www.swingvy.com/my/products/mobile	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/products/mobile	(from https://www.swingvy.com/my/home)
12:56:33	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:56:33%20GMT	https://www.swingvy.com/my/pricing	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/pricing	(from https://www.swingvy.com/my/home)
12:56:33	162179/162179	---M-Z	200	added ('OK')	text/html	date:Fri,%2019%20Mar%202021%2012:56:34%20GMT	https://www.swingvy.com/my/partners	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/partners.html	(from https://www.swingvy.com/my/home)
12:56:33	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:56:34%20GMT	https://www.swingvy.com/my/resources/library	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/resources/library	(from https://www.swingvy.com/my/home)
12:56:34	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:56:34%20GMT	https://www.swingvy.com/my/resources/blog	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/resources/blog	(from https://www.swingvy.com/my/home)
12:56:34	82369/82369	---M-Z	200	added ('OK')	text/html	date:Fri,%2019%20Mar%202021%2012:56:35%20GMT	https://www.swingvy.com/my/company/about-us	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/company/about-us.html	(from https://www.swingvy.com/my/home)
12:56:34	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:56:35%20GMT	https://www.swingvy.com/my/customers	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/customers	(from https://www.swingvy.com/my/home)
12:56:35	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:56:35%20GMT	https://www.swingvy.com/my/company/careers	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/company/careers	(from https://www.swingvy.com/my/home)
12:56:35	0/0	---M--	504	error ('GATEWAY_TIMEOUT')	text/html	date:Fri,%2019%20Mar%202021%2012:56:36%20GMT	https://www.swingvy.com/my/company/press	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/company/press	(from https://www.swingvy.com/my/home)
12:56:35	73975/73975	---M-Z	200	added ('OK')	text/html	date:Fri,%2019%20Mar%202021%2012:56:36%20GMT	https://www.swingvy.com/my/request-demo	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/www.swingvy.com/my/request-demo.html	(from https://www.swingvy.com/my/home)
12:56:35	13951/13951	---M--	200	added ('OK')	image/jpeg	etag:%22e3559baf6efcb427c5d5663678eee26a%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/60520fbd668a043802dc0251_my-1.jpg	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/60520fbd668a043802dc0251_my-1.jpg	(from https://www.swingvy.com/my/home)
12:56:36	29896/29896	---M--	200	added ('OK')	image/jpeg	etag:%22945454129ad48608141ed7a2185a7ed4%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/60520fc17e353f4a7cb94bca_my-2.jpg	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/60520fc17e353f4a7cb94bca_my-2.jpg	(from https://www.swingvy.com/my/home)
12:56:36	24417/24417	---M--	200	added ('OK')	image/jpeg	etag:%2214cb3345858d1b9183d6ed6dfef87459%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/60520fbeccb88389cefabb34_my-3.jpg	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/60520fbeccb88389cefabb34_my-3.jpg	(from https://www.swingvy.com/my/home)
12:56:36	31073/31073	---M--	200	added ('OK')	image/jpeg	etag:%2231e3c72057cbe120d158af58ac2f948b%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/60520fc1668a040cdfdc0253_my-4.jpg	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/60520fc1668a040cdfdc0253_my-4.jpg	(from https://www.swingvy.com/my/home)
12:56:36	42545/42545	---M--	200	added ('OK')	image/jpeg	etag:%22ebec93b60f398508fdf345fa1f46d9d1%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/60520fc17000c0ede0ca6da1_my-8.jpg	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/60520fc17000c0ede0ca6da1_my-8.jpg	(from https://www.swingvy.com/my/home)
12:56:37	448454/448454	---M--	200	added ('OK')	image/png	etag:%22e0dbd0c61675f8bd1a42d0a5d6a17cd3%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/6053f95d30224a4e2d14d72f_my-6.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/6053f95d30224a4e2d14d72f_my-6.png	(from https://www.swingvy.com/my/home)
12:56:37	22569/22569	---M--	200	added ('OK')	image/jpeg	etag:%22caeb2b569c0175ac670c252e3561ce43%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/60520fbea5c8d56c5cd6889b_my-5.jpg	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/60520fbea5c8d56c5cd6889b_my-5.jpg	(from https://www.swingvy.com/my/home)
12:56:37	415549/415549	---M--	200	added ('OK')	image/png	etag:%22561978412d4a6fccedabdc0b552b10d0%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/60534776d6ed8130c0d59582_my-4.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/60534776d6ed8130c0d59582_my-4.png	(from https://www.swingvy.com/my/home)
12:56:37	414847/414847	---M--	200	added ('OK')	image/png	etag:%229b784f7404f2efd8669b2c43b39c6889%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/6054089b61f6307335a8f7cf_my-7.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/6054089b61f6307335a8f7cf_my-7.png	(from https://www.swingvy.com/my/home)
12:56:37	584508/584508	---M--	200	added ('OK')	image/png	etag:%2212291b6c8974a373c66ed77d360d543a%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/6053476568cbec53c0b964c9_my-8.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/6053476568cbec53c0b964c9_my-8.png	(from https://www.swingvy.com/my/home)
12:56:38	319831/319831	---M--	200	added ('OK')	image/png	etag:%227963ac064abbc2ad7cb962e3c177e6d0%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/605347aacb93de64a657376a_my-3.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/605347aacb93de64a657376a_my-3.png	(from https://www.swingvy.com/my/home)
12:56:38	463529/463529	---M--	200	added ('OK')	image/png	etag:%22b6d19a14911a5632fb4dc8da8bfc4a2b%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/6053479ab106e586c8dd2201_my-2.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/6053479ab106e586c8dd2201_my-2.png	(from https://www.swingvy.com/my/home)
12:56:38	510302/510302	---M--	200	added ('OK')	image/png	etag:%22a20331aed940fcbac804ab199d1d6319%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/60534789a54fc61fc9f8c6d9_my-5.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/60534789a54fc61fc9f8c6d9_my-5.png	(from https://www.swingvy.com/my/home)
12:56:39	537769/537769	---M--	200	added ('OK')	image/png	etag:%221ecbe6f818f9f249b35e4185234cde44%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/6054090b2646cb422558055b_my-2.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/6054090b2646cb422558055b_my-2.png	(from https://www.swingvy.com/my/home)
12:56:39	395692/395692	---M--	200	added ('OK')	image/png	etag:%22661bce2b77e1a12a9320d712e41543a2%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/6054080380352e974e0e3650_my-1.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/6054080380352e974e0e3650_my-1.png	(from https://www.swingvy.com/my/home)
12:56:39	24639/24639	---M--	200	added ('OK')	image/jpeg	etag:%22e2c4e8dced1536752ba8c479e0c3a0bc%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/6052110012bf9a7606c90a6c_tw-5.jpg	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/6052110012bf9a7606c90a6c_tw-5.jpg	(from https://www.swingvy.com/my/home)
12:56:39	165171/165171	---M--	200	added ('OK')	image/png	etag:%22de3c749146eb228257c23f02676b5591%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa25aee9befc0f2ef234372_home%20-%20Claims%20-%20MYclaims.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/5fa25aee9befc0f2ef234372_home%20-%20Claims%20-%20MYclaims.png	(from https://www.swingvy.com/my/home)
12:56:39	319377/319377	---M--	200	added ('OK')	image/png	etag:%22e684fe668e0a446ef01903a9cedab432%22	https://global-uploads.webflow.com/5f61e23f8677b34d6f77653b/6052a8f41fd6a598220f7cf8_my-a-2.png	C:/Users/Shivam%20Malhotra/Desktop/Sample_Code/site/global-uploads.webflow.com/5f61e23f8677b34d6f77653b/6052a8f41fd6a598220f7cf8_my-a-2.png	(from https://www.swingvy.com/my/home)
